gender,match,age,race,field,career,from,goal,int_corr,samerace,imprace,imprelig,age_o,race_o,dec_o,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,like_o,prob_o,met_o
0,0,24.0,2.0,Counseling Psychology,School Counseling,"San Francisco, CA",2.0,0.35,1,1.0,6.0,34.0,2.0,0,8.0,5.0,6.0,6.0,7.0,1.0,6.0,4.0,2.0
0,0,24.0,2.0,Counseling Psychology,School Counseling,"San Francisco, CA",2.0,0.08,1,1.0,6.0,27.0,2.0,0,7.0,6.0,5.0,8.0,8.0,8.0,7.0,7.0,2.0
0,0,24.0,2.0,Counseling Psychology,School Counseling,"San Francisco, CA",2.0,0.54,1,1.0,6.0,26.0,2.0,0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,5.0,2.0
0,0,24.0,2.0,Counseling Psychology,School Counseling,"San Francisco, CA",2.0,0.45,1,1.0,6.0,29.0,2.0,1,10.0,10.0,10.0,10.0,10.0,8.0,9.0,5.0,2.0
0,0,24.0,2.0,Counseling Psychology,School Counseling,"San Francisco, CA",2.0,0.27,1,1.0,6.0,31.0,2.0,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0
0,0,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.29,1,1.0,1.0,24.0,2.0,1,9.0,7.0,7.0,9.0,7.0,8.0,8.0,7.0,2.0
0,1,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,-0.09,1,1.0,1.0,29.0,2.0,1,8.0,10.0,10.0,9.0,,,8.0,7.0,2.0
0,0,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.37,1,1.0,1.0,29.0,2.0,0,,,,,,,,,
0,1,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.21,1,1.0,1.0,26.0,2.0,1,7.0,6.0,8.0,7.5,7.5,3.0,7.0,8.0,2.0
0,1,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.47,1,1.0,1.0,31.0,2.0,1,7.0,5.0,7.0,7.0,7.0,3.0,6.0,7.0,2.0
0,0,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,-0.05,0,1.0,1.0,29.0,4.0,1,8.0,7.0,6.0,8.0,6.0,7.0,7.0,5.0,2.0
0,0,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.36,1,1.0,1.0,22.0,2.0,1,8.0,7.0,5.0,7.0,5.0,2.0,7.0,5.0,2.0
0,1,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,-0.05,1,1.0,1.0,23.0,2.0,1,8.0,6.0,8.0,8.0,8.0,7.0,9.0,8.0,2.0
0,0,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,-0.04,0,1.0,1.0,30.0,1.0,1,8.0,9.0,10.0,10.0,10.0,5.0,8.0,,2.0
0,0,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.33,0,1.0,1.0,27.0,4.0,1,6.0,6.0,7.0,9.0,7.0,3.0,7.0,5.0,2.0
0,0,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.7,1,1.0,1.0,24.0,2.0,0,6.0,7.0,8.0,8.0,6.0,4.0,5.0,6.0,2.0
0,1,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.32,0,1.0,1.0,24.0,3.0,1,7.0,7.0,8.0,8.0,7.0,8.0,7.0,8.0,2.0
0,1,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.44,1,1.0,1.0,23.0,2.0,1,6.0,8.0,9.0,8.0,8.0,6.0,6.0,6.0,2.0
0,1,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.12,1,1.0,1.0,27.0,2.0,1,7.0,5.0,8.0,4.0,10.0,5.0,8.0,8.0,2.0
0,0,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.59,1,1.0,1.0,34.0,2.0,1,10.0,10.0,9.0,8.0,7.0,5.0,10.0,7.0,2.0
0,0,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.04,1,1.0,1.0,27.0,2.0,1,8.0,8.0,9.0,9.0,8.0,7.0,7.0,4.0,2.0
0,1,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.36,1,1.0,1.0,26.0,2.0,1,9.0,8.0,6.0,7.0,6.0,7.0,8.0,7.0,2.0
0,0,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,-0.01,1,1.0,1.0,29.0,2.0,1,10.0,10.0,10.0,10.0,10.0,5.0,9.0,5.0,2.0
0,0,21.0,2.0,Law,attorney?,Florida and Virginia,2.0,0.3,1,1.0,1.0,31.0,2.0,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.26,0,1.0,10.0,24.0,2.0,0,3.0,9.0,10.0,3.0,8.0,0.0,3.0,2.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.36,0,1.0,10.0,29.0,2.0,0,3.0,7.0,5.0,1.0,3.0,1.0,3.0,3.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.68,0,1.0,10.0,29.0,2.0,0,4.0,7.0,7.0,4.0,7.0,2.0,4.0,4.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.59,0,1.0,10.0,26.0,2.0,0,1.0,7.0,9.0,1.0,7.0,1.0,3.0,6.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.6,0,1.0,10.0,31.0,2.0,0,1.0,6.0,6.0,3.0,6.0,,3.0,6.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.21,1,1.0,10.0,29.0,4.0,0,5.0,6.0,5.0,2.0,8.0,4.0,2.0,8.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.19,0,1.0,10.0,22.0,2.0,0,3.0,3.0,4.0,2.0,,,3.0,2.0,2.0
0,1,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.37,0,1.0,10.0,23.0,2.0,1,2.0,9.0,7.0,6.0,6.0,1.0,6.0,9.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.44,0,1.0,10.0,30.0,1.0,0,3.0,8.0,10.0,5.0,9.0,0.0,5.0,5.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.56,1,1.0,10.0,27.0,4.0,0,2.0,4.0,4.0,5.0,4.0,4.0,2.0,6.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.74,0,1.0,10.0,24.0,2.0,0,6.0,8.0,10.0,7.0,9.0,3.0,6.0,5.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.25,0,1.0,10.0,24.0,3.0,0,3.0,2.0,2.5,3.0,3.0,0.0,9.0,3.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.41,0,1.0,10.0,23.0,2.0,0,,,,,,,,,
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,-0.03,0,1.0,10.0,27.0,2.0,0,2.0,1.0,3.0,5.0,10.0,1.0,1.0,10.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.39,0,1.0,10.0,34.0,2.0,0,4.0,7.0,7.0,9.0,4.0,5.0,4.0,8.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,-0.19,0,1.0,10.0,27.0,2.0,0,7.0,6.0,7.0,7.0,8.0,9.0,8.0,7.0,2.0
0,0,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.17,0,1.0,10.0,26.0,2.0,0,5.0,6.0,7.0,5.0,6.0,6.0,5.0,6.0,2.0
0,1,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,-0.03,0,1.0,10.0,29.0,2.0,1,6.0,6.0,5.0,4.0,3.0,0.0,5.0,0.0,2.0
0,1,30.0,4.0,Neuroscience and Education,Academic,Hong Kong,6.0,0.64,0,1.0,10.0,31.0,2.0,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.35,1,1.0,5.0,24.0,2.0,1,9.0,9.0,8.0,9.0,8.0,8.0,9.0,7.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.26,1,1.0,5.0,29.0,2.0,0,6.0,6.0,,4.0,,,4.0,,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.7,1,1.0,5.0,29.0,2.0,0,4.0,5.0,9.0,7.0,,7.0,6.0,9.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.72,1,1.0,5.0,26.0,2.0,1,6.0,7.0,9.0,,,,6.5,7.5,
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.53,1,1.0,5.0,31.0,2.0,0,3.0,6.0,6.0,4.0,5.0,,4.0,7.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.4,0,1.0,5.0,29.0,4.0,1,8.0,7.0,5.0,6.0,4.0,8.0,7.0,4.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,-0.02,1,1.0,5.0,22.0,2.0,0,5.0,6.0,6.0,,,,5.0,3.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.85,1,1.0,5.0,23.0,2.0,1,8.0,7.0,7.0,7.0,7.0,,8.0,6.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.17,0,1.0,5.0,30.0,1.0,1,7.0,7.0,10.0,10.0,7.0,3.0,9.0,5.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.11,0,1.0,5.0,27.0,4.0,1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.0,
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.34,1,1.0,5.0,24.0,2.0,0,6.0,7.0,6.0,6.0,7.0,8.0,6.0,6.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.09,0,1.0,5.0,24.0,3.0,0,6.0,7.0,8.0,8.0,7.0,7.0,8.0,8.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.55,1,1.0,5.0,23.0,2.0,0,7.0,8.0,8.0,7.0,6.0,7.0,6.0,6.0,2.0
0,1,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.08,1,1.0,5.0,27.0,2.0,1,7.0,8.0,8.0,4.0,5.0,8.0,7.0,3.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.11,1,1.0,5.0,34.0,2.0,0,6.0,7.0,8.0,6.0,6.0,5.0,5.0,6.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,-0.24,1,1.0,5.0,27.0,2.0,1,8.0,8.0,8.0,9.0,10.0,10.0,6.0,8.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,-0.4,1,1.0,5.0,26.0,2.0,0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,5.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.07,1,1.0,5.0,29.0,2.0,1,8.0,6.0,7.0,6.0,7.0,5.0,6.0,2.0,2.0
0,0,28.0,2.0,Creative Writing,Writer,Maryland,1.0,0.37,1,1.0,5.0,31.0,2.0,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.29,1,6.0,1.0,24.0,2.0,1,7.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,2.0
0,1,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.4,1,6.0,1.0,29.0,2.0,1,6.0,9.0,9.0,10.0,8.0,,7.0,7.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.5,1,6.0,1.0,29.0,2.0,0,5.0,4.0,,5.0,7.0,,4.0,10.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.34,1,6.0,1.0,26.0,2.0,0,4.0,7.0,7.0,6.0,6.0,7.0,6.0,8.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.54,1,6.0,1.0,31.0,2.0,0,3.0,7.0,5.0,7.0,5.0,,5.0,6.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.12,0,6.0,1.0,29.0,4.0,0,6.0,8.0,6.0,5.0,6.0,5.0,5.0,5.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.16,1,6.0,1.0,22.0,2.0,0,5.0,7.0,7.0,4.0,4.0,2.0,5.0,2.0,2.0
0,1,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.18,1,6.0,1.0,23.0,2.0,1,7.0,7.0,7.0,8.0,,,8.0,5.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.45,0,6.0,1.0,30.0,1.0,1,7.0,10.0,10.0,10.0,10.0,10.0,8.0,5.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.41,0,6.0,1.0,27.0,4.0,1,7.0,8.0,7.0,8.0,7.0,8.0,8.0,4.0,
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.75,1,6.0,1.0,24.0,2.0,1,7.0,6.0,7.0,6.0,8.0,9.0,7.0,7.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.29,0,6.0,1.0,24.0,3.0,0,4.0,6.0,6.0,8.0,7.0,7.0,7.0,9.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.43,1,6.0,1.0,23.0,2.0,0,6.0,8.0,8.0,6.0,8.0,8.0,7.0,6.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,-0.26,1,6.0,1.0,27.0,2.0,0,5.0,10.0,5.0,6.0,6.0,5.0,6.0,5.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.46,1,6.0,1.0,34.0,2.0,0,5.0,10.0,8.0,10.0,7.0,5.0,5.0,8.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,-0.27,1,6.0,1.0,27.0,2.0,1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.17,1,6.0,1.0,26.0,2.0,0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,-0.34,1,6.0,1.0,29.0,2.0,1,10.0,10.0,10.0,9.0,10.0,5.0,9.0,5.0,2.0
0,0,26.0,2.0,Creative Writing - Nonfiction,Writer/teacher,"New York, NY",5.0,0.62,1,6.0,1.0,31.0,2.0,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0
0,1,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,0.08,1,4.0,8.0,24.0,2.0,1,6.0,9.0,8.0,8.0,8.0,7.0,7.0,6.0,2.0
0,1,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,0.36,1,4.0,8.0,29.0,2.0,1,6.0,9.0,8.0,10.0,,8.0,6.0,5.0,2.0
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,0.43,1,4.0,8.0,29.0,2.0,0,,,,,,,,,
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,0.25,1,4.0,8.0,26.0,2.0,0,3.0,8.0,8.0,6.0,6.0,,5.0,8.0,2.0
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,0.42,1,4.0,8.0,31.0,2.0,0,1.0,3.0,8.0,5.0,5.0,,3.0,7.0,2.0
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,-0.18,0,4.0,8.0,29.0,4.0,0,6.0,8.0,6.0,6.0,6.0,6.0,4.0,6.0,2.0
0,1,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,-0.14,1,4.0,8.0,22.0,2.0,1,5.0,7.0,7.0,4.0,7.0,,6.0,5.0,2.0
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,-0.02,1,4.0,8.0,23.0,2.0,0,3.0,7.0,7.0,6.0,6.0,,5.0,4.0,2.0
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,0.64,0,4.0,8.0,30.0,1.0,0,5.0,10.0,10.0,10.0,10.0,10.0,8.0,5.0,2.0
0,1,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,0.29,0,4.0,8.0,27.0,4.0,1,5.0,7.0,6.0,6.0,4.0,7.0,6.0,5.0,2.0
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,0.66,1,4.0,8.0,24.0,2.0,0,6.0,8.0,8.0,7.0,7.0,8.0,7.0,6.0,2.0
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,0.25,0,4.0,8.0,24.0,3.0,0,6.0,7.0,8.0,7.0,9.0,8.0,8.0,3.0,2.0
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,0.36,1,4.0,8.0,23.0,2.0,0,4.0,8.0,8.0,6.0,7.0,3.0,6.0,5.0,2.0
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,-0.5,1,4.0,8.0,27.0,2.0,0,5.0,9.0,8.0,2.0,5.0,2.0,4.0,6.0,2.0
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,0.36,1,4.0,8.0,34.0,2.0,0,5.0,10.0,7.0,7.0,4.0,5.0,5.0,8.0,2.0
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,0.0,1,4.0,8.0,27.0,2.0,0,5.0,8.0,9.0,8.0,8.0,6.0,5.0,7.0,2.0
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,-0.01,1,4.0,8.0,26.0,2.0,0,6.0,8.0,6.0,6.0,6.0,5.0,7.0,7.0,2.0
0,1,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,-0.51,1,4.0,8.0,29.0,2.0,1,10.0,10.0,10.0,7.0,7.0,6.0,9.0,4.0,2.0
0,0,22.0,2.0,Writing: Literary Nonfiction,Writing or Editorial,Long Island,1.0,0.68,1,4.0,8.0,31.0,2.0,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.1,1,1.0,6.0,24.0,2.0,1,7.0,9.0,8.0,8.0,8.0,9.0,8.0,7.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.45,1,1.0,6.0,29.0,2.0,0,6.0,7.0,5.0,4.0,,9.0,5.0,2.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.46,1,1.0,6.0,29.0,2.0,0,,,,,,,,,
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.27,1,1.0,6.0,26.0,2.0,0,4.0,7.0,7.0,6.0,6.0,5.0,5.0,7.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.55,1,1.0,6.0,31.0,2.0,0,2.0,4.0,6.0,4.0,4.0,,3.0,6.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.17,0,1.0,6.0,29.0,4.0,1,6.0,7.0,6.0,7.0,6.0,7.0,6.0,4.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.0,1,1.0,6.0,22.0,2.0,0,4.0,7.0,6.0,4.0,4.0,,5.0,4.0,2.0
0,1,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.1,1,1.0,6.0,23.0,2.0,1,6.0,7.0,7.0,6.0,5.0,,7.0,7.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.4,0,1.0,6.0,30.0,1.0,0,6.0,10.0,10.0,10.0,9.0,9.0,8.0,5.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.39,0,1.0,6.0,27.0,4.0,0,4.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.78,1,1.0,6.0,24.0,2.0,0,6.0,8.0,8.0,7.0,7.0,9.0,7.0,6.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.15,0,1.0,6.0,24.0,3.0,0,5.0,5.0,9.0,8.0,7.0,5.0,5.0,5.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.35,1,1.0,6.0,23.0,2.0,0,6.0,9.0,9.0,7.0,8.0,4.0,6.0,5.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,-0.22,1,1.0,6.0,27.0,2.0,0,5.0,10.0,7.0,3.0,5.0,2.0,1.0,5.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.4,1,1.0,6.0,34.0,2.0,0,6.0,9.0,8.0,7.0,4.0,5.0,6.0,7.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,-0.34,1,1.0,6.0,27.0,2.0,0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.18,1,1.0,6.0,26.0,2.0,0,6.0,8.0,7.0,6.0,6.0,6.0,6.0,5.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,-0.26,1,1.0,6.0,29.0,2.0,1,7.0,8.0,6.0,5.0,6.0,1.0,7.0,2.0,2.0
0,0,24.0,2.0,Creative Writing (Nonfiction),writer/editor,San Francisco Bay Area,2.0,0.53,1,1.0,6.0,31.0,2.0,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.28,1,1.0,2.0,24.0,2.0,0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,6.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.38,1,1.0,2.0,29.0,2.0,0,5.0,8.0,7.0,7.0,,8.0,7.0,7.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.49,1,1.0,2.0,29.0,2.0,0,4.0,5.0,8.0,6.0,8.0,5.0,4.0,7.0,2.0
0,1,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.6,1,1.0,2.0,26.0,2.0,1,5.0,7.0,8.0,7.0,7.0,8.0,6.5,8.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.58,1,1.0,2.0,31.0,2.0,0,1.0,5.0,5.0,4.0,5.0,,3.0,3.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,-0.02,0,1.0,2.0,29.0,4.0,0,6.0,7.0,5.0,6.0,5.0,4.0,4.0,2.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.01,1,1.0,2.0,22.0,2.0,1,6.0,7.0,6.0,,7.0,,6.0,5.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.23,1,1.0,2.0,23.0,2.0,0,6.0,6.0,8.0,5.0,6.0,,5.0,4.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.65,0,1.0,2.0,30.0,1.0,0,5.0,10.0,10.0,9.0,9.0,,8.0,6.0,2.0
0,1,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.42,0,1.0,2.0,27.0,4.0,1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.0,
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.54,1,1.0,2.0,24.0,2.0,0,6.0,7.0,8.0,7.0,7.0,7.0,6.0,5.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.19,0,1.0,2.0,24.0,3.0,0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.44,1,1.0,2.0,23.0,2.0,0,7.0,6.0,7.0,6.0,5.0,5.0,6.0,6.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,-0.41,1,1.0,2.0,27.0,2.0,0,4.0,6.0,8.0,3.0,6.0,2.0,4.0,1.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.46,1,1.0,2.0,34.0,2.0,0,8.0,10.0,10.0,8.0,9.0,5.0,5.0,4.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,-0.31,1,1.0,2.0,27.0,2.0,0,7.0,8.0,8.0,9.0,8.0,5.0,5.0,5.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.07,1,1.0,2.0,26.0,2.0,0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,-0.61,1,1.0,2.0,29.0,2.0,1,7.0,8.0,8.0,7.0,8.0,6.0,7.0,1.0,2.0
0,0,33.0,2.0,NonFiction Writing,writer/editor,Los Angeles,3.0,0.7,1,1.0,2.0,31.0,2.0,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0
0,0,25.0,4.0,Theatre Management & Producing,producer at a non-profit regional theatre,Hawaii and Los Angeles,2.0,-0.11,0,1.0,5.0,24.0,2.0,0,6.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,2.0
0,0,25.0,4.0,Theatre Management & Producing,producer at a non-profit regional theatre,Hawaii and Los Angeles,2.0,0.31,0,1.0,5.0,29.0,2.0,0,8.0,8.0,7.0,7.0,,,6.0,3.0,2.0
0,0,25.0,4.0,Theatre Management & Producing,producer at a non-profit regional theatre,Hawaii and Los Angeles,2.0,0.19,0,1.0,5.0,29.0,2.0,0,,,,,,,,,
